segmentnr	original	folio	stemmed
ZH_T48_2012B_001:0384a25_0	黃檗斷際禪師宛陵錄	001	黃 檗 斷 際 禪 師 宛 陵 錄 
ZH_T48_2012B_001:0384a27_0	裴相公問師曰。山中四五百人。幾人得和尚	001	裴 相 公 問 師 曰  山 中 四 五 百 人  幾 人 得 和 尚 
ZH_T48_2012B_001:0384a28_0	法。師云。得者莫測其數。何故。道在心悟。豈	001	法  師 云  得 者 莫 測 其 數  何 故  道 在 心 悟  豈 
ZH_T48_2012B_001:0384a29_3	在言說。	001	在 言 說  
ZH_T48_2012B_001:0384a29_12	言說只是化童蒙耳。	001	言 說 只 是 化 童 蒙 耳  
ZH_T48_2012B_001:0384b01_5	問如何是佛。	001	問 如 何 是 佛  
ZH_T48_2012B_001:0384b01_8	師云。	001	師 云  
ZH_T48_2012B_001:0384b01_13	即心是佛。	001	即 心 是 佛  
ZH_T48_2012B_001:0384b01_18	無心是道。	001	無 心 是 道  
ZH_T48_2012B_001:0384b02_14	但無生心動念有無長短彼我能所等心。	001	但 無 生 心 動 念 有 無 長 短 彼 我 能 所 等 心  
ZH_T48_2012B_001:0384b03_1	心本是佛。	001	心 本 是 佛  
ZH_T48_2012B_001:0384b03_6	佛本是心。	001	佛 本 是 心  
ZH_T48_2012B_001:0384b03_11	心如虛空。	001	心 如 虛 空  
ZH_T48_2012B_001:0384b03_15	所以云。	001	所 以 云  
ZH_T48_2012B_001:0384b04_3	佛真法身猶若虛空。	001	佛 真 法 身 猶 若 虛 空  
ZH_T48_2012B_001:0384b04_8	不用別求。	001	不 用 別 求  
ZH_T48_2012B_001:0384b04_13	有求皆苦。	001	有 求 皆 苦  
ZH_T48_2012B_001:0384b05_9	設使恒沙劫行六度萬行得佛菩提。	001	設 使 恒 沙 劫 行 六 度 萬 行 得 佛 菩 提  
ZH_T48_2012B_001:0384b05_14	亦非究竟。	001	亦 非 究 竟  
ZH_T48_2012B_001:0384b05_18	何以故。	001	何 以 故  
ZH_T48_2012B_001:0384b06_7	為屬因緣造作故。	001	為 屬 因 緣 造 作 故  
ZH_T48_2012B_001:0384b06_16	因緣若盡還歸無常。	001	因 緣 若 盡 還 歸 無 常  
ZH_T48_2012B_001:0384b07_1	所以云。	001	所 以 云  
ZH_T48_2012B_001:0384b07_7	報化非真佛。	001	報 化 非 真 佛  
ZH_T48_2012B_001:0384b07_13	亦非說法者。	001	亦 非 說 法 者  
ZH_T48_2012B_001:0384b07_18	但識自心。	001	但 識 自 心  
ZH_T48_2012B_001:0384b08_6	無我無人本來是佛。	001	無 我 無 人 本 來 是 佛  
ZH_T48_2012B_001:0384b09_8	問聖人無心即是佛。	001	問 聖 人 無 心 即 是 佛  
ZH_T48_2012B_001:0384b09_18	凡夫無心莫沈空寂否。	001	凡 夫 無 心 莫 沈 空 寂 否  
ZH_T48_2012B_001:0384b10_2	師云。	001	師 云  
ZH_T48_2012B_001:0384b10_11	法無凡聖亦無沈寂。	001	法 無 凡 聖 亦 無 沈 寂  
ZH_T48_2012B_001:0384b10_16	法本不有。	001	法 本 不 有  
ZH_T48_2012B_001:0384b11_1	莫作無見。	001	莫 作 無 見  
ZH_T48_2012B_001:0384b11_6	法本不無。	001	法 本 不 無  
ZH_T48_2012B_001:0384b11_11	莫作有見。	001	莫 作 有 見  
ZH_T48_2012B_001:0384b11_20	有之與無盡是情見。	001	有 之 與 無 盡 是 情 見  
ZH_T48_2012B_001:0384b12_4	猶如幻翳。	001	猶 如 幻 翳  
ZH_T48_2012B_001:0384b12_8	所以云。	001	所 以 云  
ZH_T48_2012B_001:0384b12_14	見聞如幻翳。	001	見 聞 如 幻 翳  
ZH_T48_2012B_001:0384b12_20	知覺乃眾生。	001	知 覺 乃 眾 生  
