segmentnr	original	folio	stemmed
ZH_T19_0954B_001:0310c17_0	一字頂輪王念誦儀軌依忉利天宮所說經譯	001	一 字 頂 輪 王 念 誦 儀 軌 依 忉 利 天 宮 所 說 經 譯 
ZH_T19_0954B_001:0310c19_0	我今說無比力超勝世間出世間真言上上。	001	我 今 說 無 比 力 超 勝 世間出世間 真 言 上 上  
ZH_T19_0954B_001:0310c20_0	一切佛頂王佛頂輪王念誦儀則。行者先當	001	一 切 佛 頂 王 佛 頂 輪 王 念 誦 儀 則  行 者 先 當 
ZH_T19_0954B_001:0311a01_2	清淨。	001	清 淨  
ZH_T19_0954B_001:0311a01_10	於淨處安本尊像。	001	於 淨 處 安 本 尊 像  
ZH_T19_0954B_001:0311a01_16	面西稽首禮。	001	面 西 稽 首 禮  
ZH_T19_0954B_001:0311a02_6	受三歸捨身說罪受戒。	001	受 三 歸 捨 身 說 罪 受 戒  
ZH_T19_0954B_001:0311a03_2	發菩提心隨喜勸請發願廻向已。	001	發菩提心 隨 喜 勸 請 發 願 廻 向 已  
ZH_T19_0954B_001:0311a03_11	應結佛部三昧耶印。	001	應 結 佛 部 三 昧 耶 印  
ZH_T19_0954B_001:0311a03_17	四頂互內交。	001	四 頂 互 內 交  
ZH_T19_0954B_001:0311a04_3	二輪並合竪。	001	二 輪 並 合 竪  
ZH_T19_0954B_001:0311a04_8	前附於蓋。	001	前 附 於 蓋  
ZH_T19_0954B_001:0311a05_1	是名一切如來心印真言曰。	001	是 名 一 切 如 來 心 印 真 言 曰  
ZH_T19_0954B_001:0311a07_8	唵引一邇那匿而翼切二次結蓮華三昧耶印。	001	唵 引 一 邇 那 匿 而 翼 切 二 次 結 蓮 華 三 昧 耶 印  
ZH_T19_0954B_001:0311a07_12	即前印。	001	即 前 印  
ZH_T19_0954B_001:0311a08_1	左輪屈入掌中。	001	左 輪 屈 入 掌 中  
ZH_T19_0954B_001:0311a08_7	右輪如前竪。	001	右 輪 如 前 竪  
ZH_T19_0954B_001:0311a08_18	是名蓮華部心印真言曰。	001	是 名 蓮 華 部 心 印 真 言 曰  
ZH_T19_0954B_001:0311a10_9	唵引一阿嚕力二次結金剛部三昧耶印。	001	唵 引 一 阿 嚕 力 二 次 結 金 剛 部 三 昧 耶 印  
ZH_T19_0954B_001:0311a10_17	即前蓮華部心印。	001	即 前 蓮 華 部 心 印  
ZH_T19_0954B_001:0311a11_5	右輪屈入掌中。	001	右 輪 屈 入 掌 中  
ZH_T19_0954B_001:0311a11_11	左輪依前竪。	001	左 輪 依 前 竪  
ZH_T19_0954B_001:0311a12_3	是名金剛部心印真言曰。	001	是 名 金 剛 部 心 印 真 言 曰  
ZH_T19_0954B_001:0311a14_9	唵引一嚩日囉二合地力二合二次結甲冑印准根本印。	001	唵 引 一 嚩 日 囉 二 合 地 力 二 合 二 次 結 甲 冑 印 准 根 本 印  
ZH_T19_0954B_001:0311a14_16	屈二蓋拄二光。	001	屈 二 蓋 拄 二 光  
ZH_T19_0954B_001:0311a15_9	背印額右肩左肩心喉五處。	001	背 印 額 右 肩 左 肩 心 喉 五 處  
ZH_T19_0954B_001:0311a15_13	真言曰。	001	真 言 曰  
